,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-3.32,-3.32,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-5.444,-5.444,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-6.286,-6.286,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-4.688,-4.688,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-5.935,-5.935,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-5.372,-5.372,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-6.956,-6.956,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-8.465,-8.465,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-6.091,-6.091,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-5.686,-5.686,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-6.799,-6.799,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-6.628,-6.628,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-5.562,-5.562,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-6.015,-6.015,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-4.97,-4.97,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-3.891,-3.891,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-3.711,-3.711,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-5.089,-5.089,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-4.882,-4.882,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-9.002,-9.002,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-6.792,-6.792,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-7.62,-7.62,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-6.683,-6.683,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-1.258,-1.258,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-1.912,-1.912,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-2.508,-2.508,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-3.74,-3.74,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-3.431,-3.431,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-3.351,-3.351,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-3.61,-3.61,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),TGO.BCA_NGDPD.pcent_gdp,Togo – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-3.439,-3.439,TGO,BCA_NGDPD,pcent_gdp,Togo,Current account balance,Percent of GDP
