,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-3.818,-3.818,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-4.449,-4.449,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,-6.892,-6.892,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-2.996,-2.996,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-1.878,-1.878,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-1.264,-1.264,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-3.259,-3.259,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-3.641,-3.641,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,-1.502,-1.502,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-1.856,-1.856,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-0.691,-0.691,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,-0.126,-0.126,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-2.367,-2.367,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-3.522,-3.522,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-3.751,-3.751,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
