,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,-3.772,-3.772,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,-3.105,-3.105,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,0.393,0.393,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,0.173,0.173,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,4.819,4.819,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,0.315,0.315,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-0.269,-0.269,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,5.078,5.078,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,11.4,11.4,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,0.332,0.332,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-17.5,-17.5,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-11.117,-11.117,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-16.291,-16.291,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-9.075,-9.075,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-5.075,-5.075,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-6.946,-6.946,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
